,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
2582,-2.496385253,3.012156092,4.086035011,3.622647102,3.629336894
2583,-0.812187206,3.135635063,4.672206193,3.622647102,3.629336894
2584,-0.204081703,3.143852853,4.100683106,3.622647102,3.629336894
2585,-2.168386456,3.132327706,4.180675359,3.622647102,3.629336894
2586,-0.733371543,3.221311649,4.143944377,3.622647102,3.629336894
2587,0.105097225,3.242702662,3.964045057,3.622647102,3.629336894
2588,0.732604009,3.257313121,3.831863429,3.622647102,3.629336894
2589,0.416233691,3.202088067,3.722048872,3.622647102,3.629336894
2590,-2.843793532,3.191922031,3.627242826,3.622647102,3.629336894
2591,1.484650812,3.332036097,3.991542296,3.622647102,3.641961813
2592,-3.9726104,3.206132944,3.634311935,3.622647102,3.641961813
2593,0.437159166,3.422991902,4.426416067,3.650499737,3.712293763
2594,0.108991836,3.419952945,3.713459064,3.650499737,3.712293763
2595,0.651468102,3.412996505,3.917034766,3.650499737,3.678387228
2596,0.2162163,3.408143844,3.619895282,3.622647102,3.562640337
2597,-0.2162163,3.387459476,3.651732885,3.622647102,3.562640337
2598,-1.856962153,3.401392047,3.50804096,3.622647102,3.562640337
2599,6.818401818,3.471080298,3.680635803,3.622647102,3.562640337
2600,-7.815639999,3.675763657,4.980310562,3.622647102,3.562640337
2601,-1.232508599,4.123009656,6.232049681,3.650499737,3.759307081
2602,3.107908297,4.162040446,5.10388518,3.650499737,3.759307081
2603,-0.988475923,4.171520693,5.515413562,3.650499737,3.759307081
2604,-4.746653724,4.19640828,4.902977592,3.650499737,3.759307081
2605,-2.936206234,4.388580779,5.764884638,3.9726104,3.880010962
2606,2.70445642,4.465813013,5.109057133,3.9726104,3.866665354
2607,5.198910794,4.455499608,5.222033524,3.9726104,3.866665354
2608,1.746769304,4.484922898,5.447364524,3.9726104,3.866665354
2609,0.539666717,4.483792571,4.997482453,3.9726104,3.866665354
2610,0.536769942,4.459196567,4.975457558,3.9726104,3.866665354
2611,2.013846543,4.377068615,4.651594752,3.9726104,3.866665354
2612,-1.586495465,4.34932423,4.630566249,3.9726104,3.866665354
2613,0.10655302,4.395896575,4.497678778,3.9726104,3.866665354
2614,-0.963089306,4.249625618,4.304438633,3.9726104,3.866665354
2615,-3.057006608,4.262245461,4.203158523,3.9726104,3.866665354
2616,1.867160229,4.337191431,4.462035271,3.9726104,3.872241546
2617,-2.200308788,4.335503075,4.102620037,3.9726104,3.872241546
2618,1.982443778,4.39341702,4.316640192,3.650499737,3.740036749
2619,-0.437159166,4.34695729,4.061617965,3.650499737,3.740036749
2620,-2.214929972,4.358942091,3.996871604,3.650499737,3.740036749
2621,0.446928118,4.43832766,4.111714229,3.650499737,3.740036749
2622,-4.328694007,4.429848574,3.802220274,3.650499737,3.740036749
2623,-0.233100339,4.625696133,4.637306649,3.9726104,3.8344042
2624,-1.884625862,4.405925165,3.855207711,3.9726104,3.8344042
2625,1.18204686,4.471620398,4.26779347,3.9726104,3.8344042
2626,0.351906522,4.445312505,3.806994626,3.9726104,3.8344042
2627,0.117027515,4.38836595,3.880550363,3.9726104,3.8344042
2628,1.1628038,4.390057854,3.667361455,3.9726104,3.8344042
2629,2.961492054,4.383964372,3.673791872,3.9726104,3.8344042
2630,-1.58374351,4.396228225,3.827041924,3.9726104,3.8344042
2631,-3.127064289,4.312935201,3.759501261,3.9726104,3.8344042
2632,-1.183445765,4.425082244,4.149963693,3.9726104,3.846462156
2633,0.947874395,4.372566284,3.753063222,3.9726104,3.846462156
2634,1.753405529,4.346225511,3.789394326,3.9726104,3.846462156
2635,0.115807772,4.334320341,3.675937467,3.9726104,3.846462156
2636,2.51441818,4.264435807,3.609375534,3.650499737,3.755357302
2637,2.4527428,4.245326991,3.741967427,3.650499737,3.755357302
2638,1.312929144,4.241394599,3.708937019,3.650499737,3.755357302
2639,-0.326619779,4.238197359,3.649429727,3.650499737,3.755357302
2640,0.108991836,4.251745637,3.590926502,3.650499737,3.755357302
2641,-0.875279111,4.142418338,3.500296113,3.650499737,3.755357302
2642,0.547946576,4.178176676,3.489754111,3.650499737,3.755357302
2643,0.10922994,3.986599525,3.372651314,3.650499737,3.755357302
2644,-0.10922994,3.991948136,3.329416006,3.650499737,3.755357302
2645,-0.65789711,3.996300007,3.274383976,3.650499737,3.755357302
2646,-1.77585133,4.022195608,3.266650858,3.650499737,3.755357302
2647,0.780818245,4.081636258,3.396193268,3.650499737,3.755357302
2648,-0.111172885,4.066334323,3.213655189,3.650499737,3.755357302
2649,0.554632592,4.009023025,3.231462952,3.650499737,3.755357302
2650,-2.690745292,3.800457257,3.156107042,3.650499737,3.755357302
2651,1.913395459,3.283082956,3.583329351,3.650499737,3.755357302
2652,1.986820322,3.238460116,3.342397394,3.650499737,3.755357302
2653,-0.65789711,3.213354793,3.482491314,3.650499737,3.755357302
2654,1.960847139,3.202139052,3.363780498,3.650499737,3.755357302
2655,0.323102058,2.897574598,3.483170294,3.650499737,3.755357302
2656,1.811450704,2.745235435,3.293509448,3.650499737,3.755357302
2657,-0.848361398,2.729155571,3.443825056,3.650499737,3.755357302
2658,0.106439606,2.610585306,3.325357455,3.650499737,3.755357302
2659,1.163418728,2.614200127,3.31524747,3.650499737,3.755357302
2660,-0.527149349,2.612039639,3.252087556,3.650499737,3.755357302
2661,-0.423729448,2.633996972,3.245970095,3.650499737,3.755357302
2662,0.212089157,2.643079065,3.202485043,3.650499737,3.755357302
2663,-2.033242863,2.581649762,3.141574738,3.650499737,3.755357302
2664,0.43150013,2.666708956,3.38253381,3.650499737,3.720454586
2665,-0.43150013,2.631661026,3.134850657,3.650499737,3.739650898
2666,1.395621149,2.48180743,3.213272535,3.650499737,3.739650898
2667,-0.641713432,2.475208676,3.158660657,3.622647102,3.679148149
2668,-1.840874941,2.394015233,3.168451446,3.622647102,3.679148149
2669,-0.438116802,2.467382594,3.334463763,3.537508826,3.615361681
2670,-0.550359122,2.467410862,3.147373707,3.537508826,3.615361681
2671,0.550359122,2.382569149,3.194018949,3.537508826,3.615361681
2672,9.521038438,2.381588088,3.086040182,3.537508826,3.615361681
2673,1.878453652,2.767368265,6.021570098,3.537508826,3.615361681
2674,-3.99653586,2.743421275,4.1746297,3.537508826,3.615361681
2675,3.99653586,2.904169694,5.775022698,3.9726104,3.70492642
2676,9.522113657,2.952988818,4.920427689,3.9726104,3.70492642
2677,2.549588652,3.383140038,7.173941151,3.9726104,3.70492642
2678,-6.176459425,3.359900735,5.624835749,3.9726104,3.716753002
2679,0.184501897,3.799949563,7.304789488,3.99653586,3.911512643
2680,-5.202118475,3.814583346,5.764321018,3.99653586,3.911512643
2681,0.677312701,4.057969775,6.870254537,4.328694007,4.055119936
2682,1.626052087,3.90675844,5.652173551,4.328694007,4.055119936
2683,0.850264924,3.843340137,5.799905499,4.328694007,4.055119936
2684,2.508259688,3.844743923,5.254750836,4.328694007,4.055119936
2685,2.088137605,3.845505973,5.280440748,4.328694007,4.055119936
2686,1.604312484,3.821257551,4.964233219,4.328694007,4.055119936
2687,-5.171220105,3.821648757,4.843862059,4.328694007,4.055119936
2688,0.464469019,4.140462284,5.62875106,4.580953603,4.200772303
2689,-0.650862363,4.151669951,4.758755286,4.580953603,4.200772303
2690,-0.280243061,4.161310388,4.855740935,4.580953603,4.200772303
2691,6.254870366,4.170950022,4.469308568,4.580953603,4.200772303
2692,0.61323013,4.223565434,5.483065289,4.580953603,4.200772303
2693,0,4.222360178,4.613253916,4.580953603,4.200772303
2694,-0.525395254,4.225041759,4.843990242,4.580953603,4.200772303
2695,1.048044527,4.237024654,4.419891483,4.580953603,4.200772303
2696,-1.841349702,4.197770167,4.368664733,4.580953603,4.170061367
2697,-1.426049122,4.200810236,4.315586985,4.580953603,4.170061367
2698,0.53715438,4.264622702,4.197990731,4.580953603,4.165660621
2699,-2.806884136,4.250009737,3.982388896,4.580953603,4.165660621
2700,-3.266739383,4.376293852,4.275648507,4.580953603,4.153462199
2701,3.450225673,4.409720207,4.371011609,4.580953603,4.178282835
2702,0.912415089,4.419006103,4.382883253,4.580953603,4.178282835
2703,1.710982757,4.427560478,4.101870675,4.580953603,4.178282835
2704,0.800359986,4.38372844,4.131913456,4.328694007,4.017401258
2705,0.530036577,4.394172712,3.914873766,4.328694007,4.017401258
2706,3.207904022,4.390104716,3.853343303,4.328694007,4.017401258
2707,-0.170794235,4.395157813,4.047673884,4.328694007,4.017401258
2708,1.61088689,4.374432707,3.78046966,3.99653586,3.893429064
2709,1.41964806,4.351165762,3.845737898,3.99653586,3.893429064
2710,8.119015473,4.348395893,3.68781777,3.99653586,3.893429064
2711,-2.790878812,4.479600192,5.622226456,3.99653586,3.893429064
2712,-3.195159981,4.582390373,4.782917362,3.99653586,3.861701571
2713,-6.108130075,4.72323658,5.36511883,3.99653586,3.895859974
2714,2.218521023,4.992779974,5.917061599,3.99653586,3.987413931
2715,-0.507615303,4.972225116,5.178320452,3.99653586,3.987413931
2716,5.767660959,4.974468325,5.136423882,3.99653586,3.987413931
2717,1.667366933,5.017737622,5.657812327,3.99653586,3.987413931
2718,-3.607605647,4.969701523,5.015028019,3.99653586,3.987413931
2719,-0.655202999,5.061635348,5.57420888,3.99653586,4.04768846
2720,-1.157037701,5.068323842,4.873548228,3.99653586,4.04768846
2721,1.157037701,5.088745224,4.921231319,3.99653586,4.04768846
2722,0,5.078239882,4.548852517,3.99653586,4.04768846
2723,0.246204474,4.864806745,4.441633897,3.99653586,4.04768846
2724,-1.486402263,4.885840924,4.228423949,3.99653586,4.04768846
2725,-1.76252989,4.754091118,4.224842549,3.99653586,4.04768846
2726,1.845689978,4.822668654,4.14776166,3.99653586,4.04768846
2727,0.331950512,4.510746199,4.016732935,3.99653586,4.04768846
2728,-2.093002313,4.520758929,3.862519345,3.9726104,3.8472789
2729,-1.105923649,4.229919999,4.027921877,3.9726104,3.8472789
2730,-2.424361161,4.265589361,3.808267594,3.9726104,3.8472789
2731,-1.234583582,4.072025481,4.028638306,3.9726104,3.8472789
2732,1.49716579,4.12147798,3.781038644,3.9726104,3.8472789
2733,-0.262582208,4.121783845,3.755915111,3.9726104,3.8472789
2734,0.087604035,4.142057855,3.617659278,3.9726104,3.8472789
2735,-1.056347851,4.154220383,3.561734807,3.9726104,3.8472789
2736,0.176834706,4.198878517,3.544795069,3.9726104,3.8472789
2737,-1.513157487,4.21142535,3.419145482,3.9726104,3.8472789
2738,-0.900906994,3.976330388,3.525528449,3.9726104,3.8472789
2739,-0.090538711,4.008731761,3.410222988,3.9726104,3.8472789
2740,-0.818558459,3.994355381,3.346208793,3.9726104,3.8472789
2741,-0.549451932,4.009451801,3.338456616,3.9726104,3.8472789
2742,-2.793477733,3.875904915,3.281521568,3.9726104,3.8472789
2743,-2.195792278,3.990859673,3.681286973,3.9726104,3.8472789
2744,2.478677898,4.063169281,3.603557304,3.9726104,3.8472789
2745,2.234729869,4.051040527,3.674762687,3.9726104,3.8472789
2746,4.677111419,4.056252043,3.636586955,3.9726104,3.8472789
2747,-0.882618263,4.055263756,4.30109185,3.9726104,3.8472789
2748,-1.159174816,4.035903776,3.875374743,3.9726104,3.8472789
2749,0.179211517,4.077035026,4.042114805,3.9726104,3.8472789
2750,-1.989215682,3.963948242,3.724685191,3.9726104,3.8472789
2751,-0.917437628,3.891782811,3.943318573,3.9726104,3.81724745
2752,-2.425492037,3.904961595,3.692374099,3.9726104,3.81724745
2753,1.220099603,4.004612415,3.958787698,3.9726104,3.81724745
2754,3.303052568,4.003943374,3.639093434,3.9726104,3.81724745
2755,-1.180222506,4.026329316,3.983262928,3.9726104,3.81724745
2756,-1.009646025,4.066804023,3.77459356,3.9726104,3.81724745
2757,0.184331849,4.081247819,3.815952316,3.9726104,3.81724745
2758,0.642498768,4.074925222,3.597367999,3.9726104,3.81724745
2759,6.293614011,4.077098994,3.55685698,3.9726104,3.81724745
2760,0.85543721,4.239286077,4.790183094,3.9726104,3.81724745
2761,-0.34129726,3.92229052,3.9578051,3.9726104,3.81724745
2762,-0.085506632,3.823812636,4.289358543,3.9726104,3.81724745
2763,-0.945430334,3.691730944,3.886818629,3.9726104,3.81724745
2764,-1.654369469,3.306891931,3.964313239,3.9726104,3.751028462
2765,-0.704848733,3.363835857,3.886957359,3.9726104,3.751028462
2766,-0.531916148,3.369486156,3.756961364,3.9726104,3.751028462
2767,-1.612938193,3.195051754,3.661591083,3.9726104,3.751028462
2768,0.360685693,3.244615733,3.718018277,3.9726104,3.751028462
2769,-0.180180229,3.063108771,3.512025019,3.9726104,3.751028462
2770,-0.090212004,3.051572243,3.485482137,3.9726104,3.751028462
2771,-1.271588433,3.021188221,3.39277015,3.9726104,3.751028462
2772,-1.195416534,3.063703339,3.459207317,3.9726104,3.751028462
2773,0.829115758,3.096055392,3.413665962,3.9726104,3.751028462
2774,2.804344785,3.092866627,3.31831441,3.607605647,3.616164653
2775,-2.0730801,3.074387981,3.545660642,3.607605647,3.616164653
2776,-0.547946576,3.090745545,3.637228063,3.607605647,3.616164653
2777,0.182982668,3.102395519,3.501036728,3.607605647,3.616164653
2778,0.182648453,3.104120445,3.415369348,3.607605647,3.616164653
2779,-1.378064987,3.025326248,3.346606494,3.607605647,3.616164653
2780,-2.150620522,3.03633888,3.435053044,3.607605647,3.616164653
2781,2.887951051,3.019868356,3.565357693,3.607605647,3.616164653
2782,0.366636524,3.009337253,3.644697379,3.607605647,3.616164653
2783,-1.940014655,3.010824165,3.455677172,3.607605647,3.616164653
2784,0,3.07509217,3.715395747,3.607605647,3.616164653
2785,-0.093327118,3.076572003,3.424538979,3.607605647,3.616164653
2786,-0.280505093,3.049211105,3.442197496,3.607605647,3.616164653
2787,0.09358915,3.057853254,3.340012438,3.607605647,3.616164653
2788,2.676671104,3.007648778,3.296084217,3.607605647,3.616164653
2789,0.181983672,2.997459227,3.489367875,3.607605647,3.616164653
2790,-0.455581654,2.992283994,3.303601852,3.607605647,3.616164653
2791,3.675895703,2.980853606,3.373755357,3.607605647,3.679206561
2792,-0.441112316,3.010810194,3.747380232,3.607605647,3.679206561
2793,-4.152221014,2.891980076,3.46589359,3.266739383,3.561514862
2794,0.73462222,3.044052876,4.380237464,3.607605647,3.691669852
2795,-2.313846866,3.03250463,3.654091997,3.607605647,3.691669852
2796,0.187090794,3.127584835,4.11614187,3.607605647,3.691669852
2797,-0.280767615,3.013547611,3.660554864,3.607605647,3.691669852
2798,1.303556634,2.99627228,3.723654011,3.607605647,3.691669852
2799,1.195416534,2.954341125,3.572979415,3.607605647,3.691669852
2800,-0.458086005,2.948033913,3.547410014,3.607605647,3.691669852
2801,2.000066671,2.883076725,3.487132493,3.266739383,3.614100838
2802,-0.090049533,2.853338681,3.53444857,3.266739383,3.614100838
2803,-0.904983552,2.748163343,3.40561539,3.266739383,3.614100838
2804,0.181653093,2.787234596,3.459134522,3.266739383,3.614100838
2805,3.126650404,2.745289265,3.311751592,3.195159981,3.430327972
2806,0.263504764,2.738208497,3.635439072,3.195159981,3.417637692
2807,-0.351494211,2.701432691,3.368508703,3.195159981,3.417637692
2808,2.090668482,2.714000333,3.462792291,3.195159981,3.417637692
2809,-4.225980929,2.720088092,3.44636363,3.195159981,3.417637692
2810,-1.085001602,2.718018966,4.267912445,3.266739383,3.55707157
2811,0.090867794,2.756986578,3.702953317,3.266739383,3.55707157
2812,0.181488253,2.748349301,3.765907372,3.266739383,3.55707157
2813,-1.002286295,2.743927144,3.555681625,3.266739383,3.55707157
2814,0.729930248,2.746067523,3.609570303,3.266739383,3.55707157
2815,0.090867794,2.680223245,3.445255851,3.266739383,3.55707157
2816,2.511342743,2.660260476,3.409031093,3.266739383,3.536198037
2817,0.88183993,2.662630663,3.545027942,3.266739383,3.536198037
2818,0.438020849,2.592554451,3.382624685,3.266739383,3.536198037
2819,-0.525855725,2.591547191,3.396278549,3.266739383,3.536198037
2820,-0.175901541,2.601339595,3.335089126,3.266739383,3.536198037
2821,-0.264433825,2.603374651,3.283811371,3.266739383,3.544140513
2822,0.528170242,2.566169826,3.232985351,3.266739383,3.544140513
2823,0.087757794,2.516764584,3.180011107,3.195159981,3.356974245
2824,1.047129987,2.526056328,3.14301508,3.195159981,3.356974245
2825,0.950331126,2.492929873,3.134822986,3.195159981,3.356974245
2826,3.713506858,2.390621356,3.108118038,3.195159981,3.356974245
2827,0,2.433282084,3.611888348,3.195159981,3.356974245
2828,0.742884143,2.437343744,3.287542011,3.195159981,3.356974245
2829,-1.658412802,2.429136303,3.411057729,3.195159981,3.356974245
2830,-0.923988094,2.444638184,3.441254849,3.195159981,3.356974245
2831,0.168634104,2.375806142,3.37876367,3.195159981,3.356974245
2832,1.422023126,2.353948802,3.277550052,3.195159981,3.291044568
2833,-0.332779009,2.348872572,3.285538352,3.195159981,3.291044568
2834,1.159913584,2.270261472,3.23094396,3.195159981,3.291044568
2835,0.820349145,2.255668021,3.227296685,3.195159981,3.291044568
2836,0.894678599,2.239477953,3.165916213,3.195159981,3.291044568
2837,-0.894678599,2.216691433,3.162378841,3.195159981,3.291044568
2838,-0.081732739,2.250944506,3.191799848,3.195159981,3.291044568
2839,0.244998081,2.242920687,3.116200636,3.195159981,3.291044568
2840,0.89322559,2.241656554,3.080940406,3.195159981,3.291044568
2841,2.47517626,2.214337229,3.060903781,3.195159981,3.291044568
2842,0.393546356,2.162005954,3.2528335,3.195159981,3.291044568
2843,-0.23594191,2.140529925,3.107786037,3.195159981,3.291044568
2844,0.314465668,1.830758256,3.168418019,3.195159981,3.291044568
2845,1.943318054,1.836894013,3.069948867,3.195159981,3.291044568
2846,0.153846184,1.693535317,3.189414851,3.195159981,3.291044568
2847,-1.62731216,1.6943907,3.078842387,3.195159981,3.291044568
2848,-0.391389932,1.767337901,3.294736393,3.195159981,3.291044568
2849,-1.104112163,1.796540618,3.109508668,3.195159981,3.291044568
2850,1.104112163,1.857775104,3.215147433,3.195159981,3.291044568
2851,-0.708385489,1.827449013,3.100822083,3.195159981,3.240652878
2852,-0.554456866,1.857022365,3.146834213,3.195159981,3.240652878
2853,0.948623715,1.873166138,3.100935273,3.195159981,3.240652878
2854,-0.948623715,1.824326421,3.066931902,3.195159981,3.240652878
2855,-0.158982545,1.865980671,3.114235935,3.195159981,3.240652878
2856,-1.20049461,1.824766381,3.041161719,3.195159981,3.240652878
2857,1.755831221,1.879486178,3.129772644,3.195159981,3.240652878
2858,0.1581028,1.865486298,3.114628943,3.195159981,3.240652878
2859,0.708385489,1.856812046,3.056451124,3.195159981,3.240652878
2860,1.247093325,1.478239724,3.057386621,3.195159981,3.240652878
2861,0.617762582,1.41597967,3.047585882,3.195159981,3.240652878
2862,0.153846184,1.405915178,3.017422961,3.195159981,3.240652878
2863,2.054085152,1.406608235,3.002023314,3.195159981,3.240652878
2864,3.695912154,1.361134978,3.11804542,3.195159981,3.240652878
2865,-6.521606073,1.45888345,3.519588147,3.195159981,3.240652878
2866,-3.307388072,2.176083903,5.178931258,3.266739383,3.620316407
2867,0.319744477,2.374202048,4.49098386,3.307388072,3.699138701
2868,0.874061981,2.380665192,4.44071939,3.307388072,3.699138701
2869,-0.158353161,2.376169943,4.140731461,3.307388072,3.699138701
2870,-0.396983451,2.364606521,4.074375728,3.307388072,3.699138701
2871,-0.558437829,2.371311759,3.911552019,3.307388072,3.699138701
2872,-0.40080214,2.380965324,3.82117923,3.307388072,3.699138701
2873,-3.51486938,2.401953652,3.693542619,3.307388072,3.699138701
2874,-1.340053554,2.610593715,4.20497784,3.51486938,3.793074835
2875,0,2.669181463,3.785075626,3.307388072,3.639300838
2876,-0.084352599,2.680134786,3.765881,3.307388072,3.639300838
2877,1.174510146,2.615409874,3.588427925,3.307388072,3.639300838
2878,0.333056095,2.606966785,3.557280632,3.307388072,3.639300838
2879,-0.333056095,2.610410525,3.437128302,3.266739383,3.259001625
2880,1.07840116,2.556402562,3.413696726,3.266739383,3.259001625
2881,-1.245346107,2.518560778,3.333228714,3.195159981,3.01267435
2882,-2.709733956,2.563774556,3.396671789,3.195159981,3.01267435
2883,-1.295914464,2.699519281,3.679833078,3.195159981,3.063539456
2884,0.520382788,2.7333625,3.45617087,3.195159981,3.063539456
2885,0.17286089,2.733950624,3.396570689,3.195159981,3.063539456
2886,-0.086393094,2.738900373,3.297524796,3.195159981,3.063539456
2887,-0.173010424,2.74789907,3.264001174,3.195159981,3.063539456
2888,-0.086617589,2.727332946,3.200547352,2.806884136,2.867798991
2889,-0.434216922,2.727427412,3.154583058,2.806884136,2.867798991
2890,0.260756341,2.740612973,3.128585881,2.806884136,2.867798991
2891,3.998831377,2.743898969,3.065698703,2.806884136,2.867798991
2892,-0.753456892,2.817941561,3.655836065,2.806884136,2.867798991
2893,-1.183445765,2.842179011,3.324962703,2.806884136,2.867798991
2894,-2.148771974,2.871814777,3.542288265,2.806884136,2.867798991
2895,-0.086918736,2.957067333,3.560167838,2.806884136,2.867817769
2896,-1.754430965,2.951346364,3.378838856,2.806884136,2.867817769
2897,0,3.009934356,3.531934657,2.806884136,2.867817769
2898,0.088456441,2.959639358,3.303828172,2.806884136,2.867817769
2899,0.176678491,2.950933402,3.294583837,2.806884136,2.867817769
2900,0.264433825,2.919256807,3.199947552,2.793477733,2.805349677
2901,-0.706716722,2.920777811,3.164956429,2.790878812,2.729978134
2902,0.970453139,2.920728433,3.163881629,2.790878812,2.729978134
2903,0,2.903192619,3.105434037,2.790878812,2.729978134
2904,-1.325693299,2.909141139,3.070147845,2.790878812,2.729978134
2905,1.676263334,2.92360732,3.179599505,2.790878812,2.729978134
2906,3.185805366,2.922284566,3.130929916,2.790878812,2.729978134
