股票代码_Stkcd,日期_Date,收盘价_Clpr
000420,2016-08-09,6.86
000420,2016-08-10,6.9
000420,2016-08-11,6.83
000420,2016-08-12,6.86
000420,2016-08-15,7
000420,2016-08-16,7.03
000420,2016-08-17,6.99
000420,2016-08-18,7.03
000420,2016-08-19,7.03
000420,2016-08-22,7.12
000420,2016-08-23,7.23
000420,2016-08-24,7.2
000420,2016-08-25,7.3
000420,2016-08-26,7.19
000420,2016-08-29,7.28
000420,2016-08-30,7.55
000420,2016-08-31,8.1
000420,2016-09-01,8.02
000420,2016-09-02,7.79
000420,2016-09-05,8.05
000420,2016-09-06,8.04
000420,2016-09-07,7.97
000420,2016-09-08,8.02
000420,2016-09-09,7.95
000420,2016-09-12,7.7
000420,2016-09-13,7.78
000420,2016-09-14,7.67
000420,2016-09-19,7.74
000420,2016-09-20,7.73
000420,2016-09-21,7.81
000420,2016-09-22,7.87
000420,2016-09-23,7.91
000420,2016-09-26,7.73
000420,2016-09-27,7.92
000420,2016-09-28,7.79
000420,2016-09-29,7.79
000420,2016-09-30,7.97
000420,2016-10-10,8.04
000420,2016-10-11,8.02
000420,2016-10-12,3.97
000420,2016-10-13,3.95
000420,2016-10-14,3.89
000420,2016-10-17,3.85
000420,2016-10-18,3.9
000420,2016-10-19,4.05
000420,2016-10-20,4.42
000420,2016-10-21,4.24
000420,2016-10-24,4.22
000420,2016-10-25,4.23
000420,2016-10-26,4.18
000420,2016-10-27,4.1
000420,2016-10-28,4.11
000420,2016-10-31,4.05
000420,2016-11-01,4.07
000420,2016-11-02,4.03
000420,2016-11-03,4.07
000420,2016-11-04,4.04
000420,2016-11-07,4.07
000420,2016-11-08,4.09
000420,2016-11-09,4.05
000420,2016-11-10,4.12
000420,2016-11-11,4.19
000420,2016-11-14,4.15
000420,2016-11-15,4.21
000420,2016-11-16,4.17
000420,2016-11-17,4.24
000420,2016-11-18,4.14
000420,2016-11-21,4.15
000420,2016-11-22,4.18
000420,2016-11-23,4.14
000420,2016-11-24,4.12
000420,2016-11-25,4.08
000420,2016-11-28,4.09
000420,2016-11-29,4.02
000420,2016-11-30,4.03
000420,2016-12-01,4.04
000420,2016-12-02,3.94
000420,2016-12-05,3.91
000420,2016-12-06,3.94
000420,2016-12-07,4.02
000420,2016-12-08,3.99
000420,2016-12-09,3.97
000420,2016-12-12,3.8
000420,2016-12-13,3.82
000420,2016-12-14,3.89
000420,2016-12-15,3.95
000420,2016-12-16,3.96
000420,2016-12-19,3.94
000420,2016-12-20,3.97
000420,2016-12-21,3.97
000420,2016-12-22,3.95
000420,2016-12-23,3.88
000420,2016-12-26,3.89
000420,2016-12-27,3.92
000420,2016-12-28,3.9
000420,2016-12-29,3.91
000420,2016-12-30,3.9
000420,2017-01-03,3.93
000420,2017-01-04,3.99
000420,2017-01-05,3.98
000420,2017-01-06,4
000420,2017-01-09,4.06
000420,2017-01-10,4.02
000420,2017-01-11,3.95
000420,2017-01-12,3.93
000420,2017-01-13,3.88
000420,2017-01-16,3.74
000420,2017-01-17,3.8
000420,2017-01-18,3.77
000420,2017-01-19,3.77
000420,2017-01-20,3.8
000420,2017-01-23,3.82
000420,2017-01-24,3.81
000420,2017-01-25,3.83
000420,2017-01-26,3.85
000420,2017-02-03,3.8
000420,2017-02-06,3.84
000420,2017-02-07,3.83
000420,2017-02-08,3.85
000420,2017-02-09,4
000420,2017-02-10,4.09
000420,2017-02-13,4.08
000420,2017-02-14,4.08
000420,2017-02-15,4.1
000420,2017-02-16,4.11
000420,2017-02-17,4.16
000420,2017-02-20,4.28
000420,2017-02-21,4.3
000420,2017-02-22,4.26
000420,2017-02-23,4.23
000420,2017-02-24,4.24
000420,2017-02-27,4.24
000420,2017-02-28,4.25
000420,2017-03-01,4.26
000420,2017-03-02,4.21
000420,2017-03-03,4.21
000420,2017-03-06,4.2
000420,2017-03-07,4.14
000420,2017-03-08,4.09
000420,2017-03-09,4.08
000420,2017-03-10,4.08
000420,2017-03-13,4.09
000420,2017-03-14,4.09
000420,2017-03-15,4.14
000420,2017-03-16,4.2
000420,2017-03-17,4.16
000420,2017-03-20,4.12
000420,2017-03-21,4.12
000420,2017-03-22,4.12
000420,2017-03-23,4.1
000420,2017-03-24,4.07
000420,2017-03-27,4.06
000420,2017-03-28,4.11
000420,2017-03-29,4.02
000420,2017-03-30,4.01
000420,2017-03-31,3.97
000420,2017-04-05,3.98
000420,2017-04-06,4.01
000420,2017-04-07,3.98
000420,2017-04-10,3.88
000420,2017-04-11,3.92
000420,2017-04-12,3.96
000420,2017-04-13,3.98
000420,2017-04-14,3.96
000420,2017-04-17,3.85
000420,2017-04-18,3.85
000420,2017-04-19,3.77
000420,2017-04-20,3.74
000420,2017-04-21,3.75
000420,2017-04-24,3.61
000420,2017-04-25,3.62
000420,2017-04-26,3.63
000420,2017-04-27,3.59
000420,2017-04-28,3.63
000420,2017-05-02,3.6
000420,2017-05-03,3.58
000420,2017-05-04,3.52
000420,2017-05-05,3.48
000420,2017-05-08,3.18
000420,2017-05-09,3.19
000420,2017-05-10,3.11
000420,2017-05-11,3.04
000420,2017-05-12,3.2
000420,2017-05-15,3.16
000420,2017-05-16,3.22
000420,2017-05-17,3.24
000420,2017-05-18,3.31
000420,2017-05-19,3.26
000420,2017-05-22,3.18
000420,2017-05-23,3.02
000420,2017-05-24,3.06
000420,2017-05-25,3.1
000420,2017-05-26,3.07
000420,2017-05-31,3.06
000420,2017-06-01,2.96
000420,2017-06-02,3.01
000420,2017-06-05,3.01
000420,2017-06-06,3.02
000420,2017-06-07,3.07
000420,2017-06-08,3.05
000420,2017-06-09,3.07
000420,2017-06-12,3.03
000420,2017-06-13,3.06
000420,2017-06-14,3.05
000420,2017-06-15,3.07
000420,2017-06-16,3.09
000420,2017-06-19,3.1
000420,2017-06-20,3.09
000420,2017-06-21,3.11
000420,2017-06-22,3.05
000420,2017-06-23,3.04
000420,2017-06-26,3.07
000420,2017-06-27,3.09
000420,2017-06-28,3.07
000420,2017-06-29,3.07
000420,2017-06-30,3.06
000420,2017-07-03,3.09
000420,2017-07-04,3.11
000420,2017-07-05,3.12
000420,2017-07-06,3.16
000420,2017-07-07,3.16
000420,2017-07-10,3.22
000420,2017-07-11,3.21
000420,2017-07-12,3.16
000420,2017-07-13,3.31
000420,2017-07-14,3.46
000420,2017-07-17,3.29
000420,2017-07-18,3.4
000420,2017-07-19,3.47
000420,2017-07-20,3.46
000420,2017-07-21,3.38
000420,2017-07-24,3.43
000420,2017-07-25,3.36
000420,2017-07-26,3.45
000420,2017-07-27,3.43
000420,2017-07-28,3.44
000420,2017-07-31,3.5
000420,2017-08-01,3.41
000420,2017-08-02,3.4
000420,2017-08-03,3.43
000420,2017-08-04,3.45
000420,2017-08-07,3.46
000420,2017-08-08,3.53
000420,2017-08-09,3.56
000420,2017-08-10,3.58
000420,2017-08-11,3.4
000420,2017-08-14,3.41
000420,2017-08-15,3.36
000420,2017-08-16,3.34
000420,2017-08-17,3.35
000420,2017-08-18,3.34
000420,2017-08-21,3.36
000420,2017-08-22,3.33
000420,2017-08-23,3.29
000420,2017-08-24,3.27
000420,2017-08-25,3.31
000420,2017-08-28,3.34
000420,2017-08-29,3.32
000420,2017-08-30,3.34
000420,2017-08-31,3.32
000420,2017-09-01,3.35
000420,2017-09-04,3.43
000420,2017-09-05,3.4
000420,2017-09-06,3.4
000420,2017-09-07,3.38
000420,2017-09-08,3.39
000420,2017-09-11,3.42
000420,2017-09-12,3.43
000420,2017-09-13,3.5
000420,2017-09-14,3.52
000420,2017-09-15,3.46
000420,2017-09-18,3.47
000420,2017-09-19,3.44
000420,2017-09-20,3.48
000420,2017-09-21,3.42
000420,2017-09-22,3.41
000420,2017-09-25,3.4
000420,2017-09-26,3.48
000420,2017-09-27,3.54
000420,2017-09-28,3.51
000420,2017-09-29,3.51
000420,2017-10-09,3.54
000420,2017-10-10,3.51
000420,2017-10-11,3.48
000420,2017-10-12,3.47
000420,2017-10-13,3.48
000420,2017-10-16,3.44
000420,2017-10-17,3.44
000420,2017-10-18,3.4
000420,2017-10-19,3.3
000420,2017-10-20,3.36
000420,2017-10-23,3.36
000420,2017-10-24,3.33
000420,2017-10-25,3.33
000420,2017-10-26,3.35
000420,2017-10-27,3.35
000420,2017-10-30,3.21
000420,2017-10-31,3.24
000420,2017-11-01,3.23
000420,2017-11-02,3.15
000420,2017-11-03,3.14
000420,2017-11-06,3.17
000420,2017-11-07,3.16
000420,2017-11-08,3.16
000420,2017-11-09,3.18
000420,2017-11-10,3.15
000420,2017-11-13,3.12
000420,2017-11-14,3.11
000420,2017-11-15,3.25
000420,2017-11-16,3.28
000420,2017-11-17,3.35
000420,2017-11-20,3.32
000420,2017-11-21,3.24
000420,2017-11-22,3.49
000420,2017-11-23,3.38
000420,2017-11-24,3.38
000420,2017-11-27,3.41
000420,2017-11-28,3.39
000420,2017-11-29,3.31
000420,2017-11-30,3.2
000420,2017-12-01,3.18
000420,2017-12-04,3.09
000420,2017-12-05,3.09
000420,2017-12-06,3.09
000420,2017-12-07,3.05
000420,2017-12-08,3.36
000420,2017-12-11,3.3
000420,2017-12-12,3.24
000420,2017-12-13,3.17
000420,2017-12-14,3.19
000420,2017-12-15,3.13
000420,2017-12-18,3.14
000420,2017-12-19,3.14
000420,2017-12-20,3.1
000420,2017-12-21,3.09
000420,2017-12-22,3.14
000420,2017-12-25,3.15
000420,2017-12-26,3.14
000420,2017-12-27,3.13
000420,2017-12-28,3.13
000420,2017-12-29,3.13
000420,2018-01-02,3.17
000420,2018-01-03,3.19
000420,2018-01-04,3.2
000420,2018-01-05,3.19
000420,2018-01-08,3.2
000420,2018-01-09,3.18
000420,2018-01-10,3.23
000420,2018-01-11,3.23
000420,2018-01-12,3.22
000420,2018-01-15,3.1
000420,2018-01-16,3.12
000420,2018-01-17,3.1
000420,2018-01-18,3.11
000420,2018-01-19,3.1
000420,2018-01-22,3.11
000420,2018-01-23,3.13
000420,2018-01-24,3.12
000420,2018-01-25,3.13
000420,2018-01-26,3.16
000420,2018-01-29,3.11
000420,2018-01-30,3.11
000420,2018-01-31,3.06
000420,2018-02-01,2.97
000420,2018-02-02,2.94
000420,2018-02-05,2.96
000420,2018-02-06,2.89
000420,2018-02-07,2.89
000420,2018-02-08,2.95
000420,2018-02-09,2.85
000420,2018-02-12,2.93
000420,2018-02-13,2.91
000420,2018-02-14,2.95
000420,2018-02-22,2.96
000420,2018-02-23,2.99
000420,2018-02-26,3.04
000420,2018-02-27,3.01
000420,2018-02-28,3
000420,2018-03-01,3.01
000420,2018-03-02,3
000420,2018-03-05,2.99
000420,2018-03-06,3.01
000420,2018-03-07,2.99
000420,2018-03-08,3.04
000420,2018-03-09,2.99
000420,2018-03-12,3.02
000420,2018-03-13,3
000420,2018-03-14,2.95
000420,2018-03-15,2.94
000420,2018-03-16,2.95
000420,2018-03-19,2.94
000420,2018-03-20,2.93
000420,2018-03-21,2.92
000420,2018-03-22,2.91
000420,2018-03-23,2.77
000420,2018-03-26,2.76
000420,2018-03-27,2.82
000420,2018-03-28,2.81
000420,2018-03-29,2.83
000420,2018-03-30,2.82
000420,2018-04-02,2.8
000420,2018-04-03,2.79
000420,2018-04-04,2.81
000420,2018-04-09,2.8
000420,2018-04-10,2.81
000420,2018-04-11,2.82
000420,2018-04-12,2.8
000420,2018-04-13,2.8
000420,2018-04-16,2.79
000420,2018-04-17,2.74
000420,2018-04-18,2.74
000420,2018-04-19,2.75
000420,2018-04-20,2.71
000420,2018-04-23,2.73
000420,2018-04-24,2.81
000420,2018-04-25,2.77
000420,2018-04-26,2.7
000420,2018-04-27,2.72
000420,2018-05-02,2.69
000420,2018-05-03,2.7
000420,2018-05-04,2.69
000420,2018-05-07,2.72
000420,2018-05-08,2.71
000420,2018-05-09,2.69
000420,2018-05-10,2.7
000420,2018-05-11,2.7
000420,2018-05-14,2.67
000420,2018-05-15,2.67
000420,2018-05-16,2.66
000420,2018-05-17,2.69
000420,2018-05-18,2.74
000420,2018-05-21,2.79
000420,2018-05-22,2.77
000420,2018-05-23,2.7
000420,2018-05-24,2.69
000420,2018-05-25,2.67
000420,2018-05-28,2.62
000420,2018-05-29,2.62
000420,2018-05-30,2.61
000420,2018-05-31,2.63
000420,2018-06-01,2.62
000420,2018-06-04,2.62
000420,2018-06-05,2.62
000420,2018-06-06,2.62
000420,2018-06-07,2.62
000420,2018-06-08,2.59
000420,2018-06-11,2.57
000420,2018-06-12,2.57
000420,2018-06-13,2.54
000420,2018-06-14,2.56
000420,2018-06-15,
000420,2018-06-19,
000420,2018-06-20,
000420,2018-06-21,
000420,2018-06-22,
000420,2018-06-25,
000420,2018-06-26,
000420,2018-06-27,
000420,2018-06-28,2.51
000420,2018-06-29,2.51
000420,2018-07-02,2.5
000420,2018-07-03,2.5
000420,2018-07-04,2.46
000420,2018-07-05,2.36
000420,2018-07-06,2.38
000420,2018-07-09,2.4
000420,2018-07-10,2.4
000420,2018-07-11,2.31
000420,2018-07-12,2.33
000420,2018-07-13,2.33
000420,2018-07-16,2.33
000420,2018-07-17,2.35
000420,2018-07-18,2.34
000420,2018-07-19,2.33
000420,2018-07-20,2.35
000420,2018-07-23,2.36
000420,2018-07-24,2.4
000420,2018-07-25,2.43
000420,2018-07-26,2.48
000420,2018-07-27,2.47
000420,2018-07-30,2.44
000420,2018-07-31,2.44
000420,2018-08-01,2.41
000420,2018-08-02,2.45
000420,2018-08-03,2.51
000420,2018-08-06,2.41
000420,2018-08-07,2.41
000420,2018-08-08,2.32
000420,2018-08-09,2.35
000420,2018-08-10,2.33
000420,2018-08-13,2.35
000420,2018-08-14,2.34
000420,2018-08-15,2.3
000420,2018-08-16,2.32
000420,2018-08-17,2.3
000420,2018-08-20,2.28
000420,2018-08-21,2.3
000420,2018-08-22,2.28
000420,2018-08-23,2.27
000420,2018-08-24,2.27
000420,2018-08-27,2.3
000420,2018-08-28,2.3
000420,2018-08-29,2.29
000420,2018-08-30,2.26
000420,2018-08-31,2.24
000420,2018-09-03,2.23
000420,2018-09-04,2.25
000420,2018-09-05,2.24
000420,2018-09-06,2.2
000420,2018-09-07,2.21
000420,2018-09-10,2.14
000420,2018-09-11,2.14
000420,2018-09-12,2.12
000420,2018-09-13,2.09
000420,2018-09-14,2.04
000420,2018-09-17,2.02
000420,2018-09-18,2.03
000420,2018-09-19,2.03
000420,2018-09-20,2.04
000420,2018-09-21,2.06
000420,2018-09-25,2.03
000420,2018-09-26,2.04
000420,2018-09-27,2.02
000420,2018-09-28,2.06
000420,2018-10-08,2.01
000420,2018-10-09,2.02
000420,2018-10-10,2.05
000420,2018-10-11,1.85
000420,2018-10-12,1.84
000420,2018-10-15,1.83
000420,2018-10-16,1.78
000420,2018-10-17,1.79
000420,2018-10-18,1.69
000420,2018-10-19,1.72
000420,2018-10-22,1.83
000420,2018-10-23,1.8
000420,2018-10-24,1.83
000420,2018-10-25,1.82
000420,2018-10-26,1.87
000420,2018-10-29,1.82
000420,2018-10-30,1.88
000420,2018-10-31,1.88
000420,2018-11-01,1.89
000420,2018-11-02,1.92
000420,2018-11-05,1.92
000420,2018-11-06,1.9
000420,2018-11-07,1.89
000420,2018-11-08,1.92
000420,2018-11-09,1.89
000420,2018-11-12,1.96
000420,2018-11-13,2.06
000420,2018-11-14,2.1
000420,2018-11-15,2.1
000420,2018-11-16,2.08
000420,2018-11-19,2.09
000420,2018-11-20,2.06
000420,2018-11-21,2.1
000420,2018-11-22,2.07
000420,2018-11-23,1.98
000420,2018-11-26,2.01
000420,2018-11-27,2
000420,2018-11-28,2.03
000420,2018-11-29,1.97
000420,2018-11-30,1.96
000420,2018-12-03,2.02
000420,2018-12-04,2.05
000420,2018-12-05,2.01
000420,2018-12-06,2
000420,2018-12-07,1.99
000420,2018-12-10,1.94
000420,2018-12-11,1.94
000420,2018-12-12,1.94
000420,2018-12-13,1.96
000420,2018-12-14,1.92
000420,2018-12-17,1.92
000420,2018-12-18,1.91
000420,2018-12-19,1.9
000420,2018-12-20,1.89
000420,2018-12-21,1.91
000420,2018-12-24,1.92
000420,2018-12-25,1.9
000420,2018-12-26,1.89
000420,2018-12-27,1.87
000420,2018-12-28,1.9
000420,2019-01-02,1.87
000420,2019-01-03,1.87
000420,2019-01-04,1.9
000420,2019-01-07,1.94
000420,2019-01-08,1.95
000420,2019-01-09,1.95
000420,2019-01-10,1.97
000420,2019-01-11,2.02
000420,2019-01-14,1.97
000420,2019-01-15,2.03
000420,2019-01-16,1.98
000420,2019-01-17,2
000420,2019-01-18,2.02
000420,2019-01-21,2.02
000420,2019-01-22,2.06
000420,2019-01-23,2.02
000420,2019-01-24,2
000420,2019-01-25,1.98
000420,2019-01-28,1.96
000420,2019-01-29,1.94
000420,2019-01-30,1.93
000420,2019-01-31,1.9
000420,2019-02-01,1.96
000420,2019-02-11,2.01
000420,2019-02-12,2.05
000420,2019-02-13,2.06
000420,2019-02-14,2.07
000420,2019-02-15,2.06
000420,2019-02-18,2.11
000420,2019-02-19,2.12
000420,2019-02-20,2.13
000420,2019-02-21,2.1
000420,2019-02-22,2.13
000420,2019-02-25,2.23
000420,2019-02-26,2.3
000420,2019-02-27,2.37
000420,2019-02-28,2.4
000420,2019-03-01,2.36
000420,2019-03-04,2.37
000420,2019-03-05,2.5
000420,2019-03-06,2.6
000420,2019-03-07,2.67
000420,2019-03-08,2.44
000420,2019-03-11,2.59
000420,2019-03-12,2.6
000420,2019-03-13,2.56
000420,2019-03-14,2.48
000420,2019-03-15,2.59
000420,2019-03-18,2.71
000420,2019-03-19,2.72
000420,2019-03-20,2.84
000420,2019-03-21,2.84
000420,2019-03-22,2.91
000420,2019-03-25,2.88
000420,2019-03-26,2.8
000420,2019-03-27,3.04
000420,2019-03-28,2.92
000420,2019-03-29,2.96
000420,2019-04-01,3.04
000420,2019-04-02,3
000420,2019-04-03,3.01
000420,2019-04-04,3.01
000420,2019-04-08,2.97
000420,2019-04-09,2.88
000420,2019-04-10,2.9
000420,2019-04-11,2.78
000420,2019-04-12,2.77
000420,2019-04-15,2.81
000420,2019-04-16,2.84
000420,2019-04-17,2.84
000420,2019-04-18,2.81
000420,2019-04-19,2.78
000420,2019-04-22,2.73
000420,2019-04-23,2.68
000420,2019-04-24,2.68
000420,2019-04-25,2.54
000420,2019-04-26,2.5
000420,2019-04-29,2.37
000420,2019-04-30,2.48
000420,2019-05-06,2.34
000420,2019-05-07,2.38
000420,2019-05-08,2.36
000420,2019-05-09,2.34
000420,2019-05-10,2.4
000420,2019-05-13,2.44
000420,2019-05-14,2.45
000420,2019-05-15,2.58
000420,2019-05-16,2.55
000420,2019-05-17,2.49
000420,2019-05-20,2.45
000420,2019-05-21,2.51
000420,2019-05-22,2.53
000420,2019-05-23,2.54
000420,2019-05-24,2.62
000420,2019-05-27,2.83
000420,2019-05-28,2.8
000420,2019-05-29,2.8
000420,2019-05-30,2.94
000420,2019-05-31,2.88
000420,2019-06-03,2.99
000420,2019-06-04,2.93
000420,2019-06-05,3.01
000420,2019-06-06,2.89
000420,2019-06-10,2.77
000420,2019-06-11,2.84
000420,2019-06-12,2.94
000420,2019-06-13,2.91
000420,2019-06-14,2.83
000420,2019-06-17,2.79
000420,2019-06-18,2.77
000420,2019-06-19,2.79
000420,2019-06-20,2.8
000420,2019-06-21,2.84
000420,2019-06-24,2.86
000420,2019-06-25,2.79
000420,2019-06-26,2.74
000420,2019-06-27,2.72
000420,2019-06-28,2.67
000420,2019-07-01,2.73
000420,2019-07-02,2.79
000420,2019-07-03,2.71
000420,2019-07-04,2.71
000420,2019-07-05,2.69
000420,2019-07-08,2.59
000420,2019-07-09,2.61
000420,2019-07-10,2.57
000420,2019-07-11,2.57
000420,2019-07-12,2.6
000420,2019-07-15,2.61
000420,2019-07-16,2.61
000420,2019-07-17,2.69
000420,2019-07-18,2.69
000420,2019-07-19,2.66
000420,2019-07-22,2.55
000420,2019-07-23,2.58
000420,2019-07-24,2.59
000420,2019-07-25,2.58
000420,2019-07-26,2.57
000420,2019-07-29,2.57
000420,2019-07-30,2.56
000420,2019-07-31,2.59
000420,2019-08-01,2.54
000420,2019-08-02,2.47
000420,2019-08-05,2.41
000420,2019-08-06,2.32
000420,2019-08-07,2.33
000420,2019-08-08,2.36
000420,2019-08-09,2.32
000420,2019-08-12,2.36
000420,2019-08-13,2.36
000420,2019-08-14,2.39
000420,2019-08-15,2.37
000420,2019-08-16,2.39
000420,2019-08-19,2.44
000420,2019-08-20,2.43
000420,2019-08-21,2.42
000420,2019-08-22,2.42
000420,2019-08-23,2.4
000420,2019-08-26,2.36
000420,2019-08-27,2.39
000420,2019-08-28,2.4
000420,2019-08-29,2.38
000420,2019-08-30,2.33
000420,2019-09-02,2.39
000420,2019-09-03,2.4
000420,2019-09-04,2.43
000420,2019-09-05,2.42
000420,2019-09-06,2.42
000420,2019-09-09,2.44
000420,2019-09-10,2.48
000420,2019-09-11,2.44
000420,2019-09-12,2.44
000420,2019-09-16,2.44
000420,2019-09-17,2.36
000420,2019-09-18,2.36
000420,2019-09-19,2.36
000420,2019-09-20,2.36
000420,2019-09-23,2.34
000420,2019-09-24,2.35
000420,2019-09-25,2.33
000420,2019-09-26,2.26
000420,2019-09-27,2.27
000420,2019-09-30,2.23
000420,2019-10-08,2.22
000420,2019-10-09,2.23
000420,2019-10-10,2.26
000420,2019-10-11,2.28
000420,2019-10-14,2.31
000420,2019-10-15,2.28
000420,2019-10-16,2.24
000420,2019-10-17,2.25
000420,2019-10-18,2.22
000420,2019-10-21,2.22
000420,2019-10-22,2.22
000420,2019-10-23,2.2
000420,2019-10-24,2.19
000420,2019-10-25,2.24
000420,2019-10-28,2.26
000420,2019-10-29,2.24
000420,2019-10-30,2.21
000420,2019-10-31,2.17
000420,2019-11-01,2.16
000420,2019-11-04,2.14
000420,2019-11-05,2.15
000420,2019-11-06,2.13
000420,2019-11-07,2.13
000420,2019-11-08,2.11
000420,2019-11-11,2.05
000420,2019-11-12,2.04
000420,2019-11-13,2.06
000420,2019-11-14,2.05
000420,2019-11-15,2.01
000420,2019-11-18,2.02
000420,2019-11-19,2.05
000420,2019-11-20,2.05
000420,2019-11-21,2.07
000420,2019-11-22,2.07
000420,2019-11-25,2.08
000420,2019-11-26,2.11
000420,2019-11-27,2.13
000420,2019-11-28,2.13
000420,2019-11-29,2.16
000420,2019-12-02,2.17
000420,2019-12-03,2.17
000420,2019-12-04,2.23
000420,2019-12-05,2.21
000420,2019-12-06,2.2
000420,2019-12-09,2.22
000420,2019-12-10,2.18
000420,2019-12-11,2.15
000420,2019-12-12,2.12
000420,2019-12-13,2.15
000420,2019-12-16,2.18
000420,2019-12-17,2.22
000420,2019-12-18,2.2
000420,2019-12-19,2.21
000420,2019-12-20,2.19
000420,2019-12-23,2.14
000420,2019-12-24,2.17
000420,2019-12-25,2.16
000420,2019-12-26,2.15
000420,2019-12-27,2.14
000420,2019-12-30,2.14
000420,2019-12-31,2.16
000420,2020-01-02,2.19
000420,2020-01-03,2.21
000420,2020-01-06,2.21
000420,2020-01-07,2.22
000420,2020-01-08,2.23
000420,2020-01-09,2.23
000420,2020-01-10,2.24
000420,2020-01-13,2.22
000420,2020-01-14,2.21
000420,2020-01-15,2.18
000420,2020-01-16,2.15
000420,2020-01-17,2.16
000420,2020-01-20,2.19
000420,2020-01-21,2.17
000420,2020-01-22,2.17
000420,2020-01-23,2.11
000420,2020-02-03,1.9
000420,2020-02-04,1.88
000420,2020-02-05,1.93
000420,2020-02-06,2.12
000420,2020-02-07,2.23
000420,2020-02-10,2.2
000420,2020-02-11,2.11
000420,2020-02-12,2.13
000420,2020-02-13,2.1
000420,2020-02-14,2.05
000420,2020-02-17,2.1
000420,2020-02-18,2.15
000420,2020-02-19,2.11
000420,2020-02-20,2.13
000420,2020-02-21,2.18
000420,2020-02-24,2.27
000420,2020-02-25,2.32
000420,2020-02-26,2.29
000420,2020-02-27,2.26
000420,2020-02-28,2.38
000420,2020-03-02,2.4
000420,2020-03-03,2.35
000420,2020-03-04,2.31
000420,2020-03-05,2.41
000420,2020-03-06,2.65
000420,2020-03-09,2.92
000420,2020-03-10,3.21
000420,2020-03-11,3.53
000420,2020-03-12,3.18
000420,2020-03-13,2.86
000420,2020-03-16,2.64
000420,2020-03-17,2.47
000420,2020-03-18,2.41
000420,2020-03-19,2.33
000420,2020-03-20,2.35
000420,2020-03-23,2.17
000420,2020-03-24,2.18
000420,2020-03-25,2.3
000420,2020-03-26,2.23
000420,2020-03-27,2.23
000420,2020-03-30,2.19
000420,2020-03-31,2.1
000420,2020-04-01,2.09
000420,2020-04-02,2.17
000420,2020-04-03,2.18
000420,2020-04-07,2.4
000420,2020-04-08,2.42
000420,2020-04-09,2.42
000420,2020-04-10,2.33
000420,2020-04-13,2.56
000420,2020-04-14,2.63
000420,2020-04-15,2.61
000420,2020-04-16,2.46
000420,2020-04-17,2.39
000420,2020-04-20,2.46
000420,2020-04-21,2.42
000420,2020-04-22,2.44
000420,2020-04-23,2.42
000420,2020-04-24,2.29
000420,2020-04-27,2.27
000420,2020-04-28,2.16
000420,2020-04-29,2.17
000420,2020-04-30,2.21
000420,2020-05-06,2.24
000420,2020-05-07,2.22
000420,2020-05-08,2.23
000420,2020-05-11,2.2
000420,2020-05-12,2.17
000420,2020-05-13,2.19
000420,2020-05-14,2.13
000420,2020-05-15,2.14
000420,2020-05-18,2.09
000420,2020-05-19,2.08
000420,2020-05-20,2.12
000420,2020-05-21,2.08
000420,2020-05-22,2.03
000420,2020-05-25,2.03
000420,2020-05-26,2.06
000420,2020-05-27,2.04
000420,2020-05-28,2.03
000420,2020-05-29,2.03
000420,2020-06-01,2.07
000420,2020-06-02,2.08
000420,2020-06-03,2.11
000420,2020-06-04,2.09
000420,2020-06-05,2.08
000420,2020-06-08,2.07
000420,2020-06-09,2.07
000420,2020-06-10,2.05
000420,2020-06-11,2.03
000420,2020-06-12,2.03
000420,2020-06-15,2.12
000420,2020-06-16,2.08
000420,2020-06-17,2.14
000420,2020-06-18,2.1
000420,2020-06-19,2.09
000420,2020-06-22,2.07
000420,2020-06-23,2.05
000420,2020-06-24,2.04
000420,2020-06-29,2.03
000420,2020-06-30,2.06
000420,2020-07-01,2.04
000420,2020-07-02,2.08
000420,2020-07-03,2.11
000420,2020-07-06,2.19
000420,2020-07-07,2.17
000420,2020-07-08,2.21
000420,2020-07-09,2.31
000420,2020-07-10,2.27
000420,2020-07-13,2.37
000420,2020-07-14,2.34
000420,2020-07-15,2.18
000420,2020-07-16,2.09
000420,2020-07-17,2.11
000420,2020-07-20,2.17
000420,2020-07-21,2.15
000420,2020-07-22,2.14
000420,2020-07-23,2.11
000420,2020-07-24,2.05
000420,2020-07-27,2.05
000420,2020-07-28,2.08
000420,2020-07-29,2.14
000420,2020-07-30,2.08
000420,2020-07-31,2.1
000420,2020-08-03,2.13
000420,2020-08-04,2.18
000420,2020-08-05,2.25
000420,2020-08-06,2.18
000420,2020-08-07,2.16
000420,2020-08-10,2.19
000420,2020-08-11,2.13
000420,2020-08-12,2.13
000420,2020-08-13,2.16
000420,2020-08-14,2.15
000420,2020-08-17,2.18
000420,2020-08-18,2.19
000420,2020-08-19,2.2
000420,2020-08-20,2.24
000420,2020-08-21,2.22
000420,2020-08-24,2.19
000420,2020-08-25,2.16
000420,2020-08-26,2.12
000420,2020-08-27,2.14
000420,2020-08-28,2.14
000420,2020-08-31,2.14
000420,2020-09-01,2.14
000420,2020-09-02,2.14
000420,2020-09-03,2.15
000420,2020-09-04,2.15
000420,2020-09-07,2.17
000420,2020-09-08,2.28
000420,2020-09-09,2.31
000420,2020-09-10,2.13
000420,2020-09-11,2.13
000420,2020-09-14,2.13
000420,2020-09-15,2.12
000420,2020-09-16,2.12
