股票代码_Stkcd,日期_Date,收盘价_Clpr
20,2018/04/24,13.88
20,2018/04/25,13.93
20,2018/04/26,13.68
20,2018/04/27,13.54
20,2018/05/02,14.1
20,2018/05/03,13.17
20,2018/05/04,13.21
20,2018/05/07,13.37
20,2018/05/08,14.71
20,2018/05/09,15
20,2018/05/10,16.5
20,2018/05/11,18.15
20,2018/05/14,16.96
20,2018/05/15,16.85
20,2018/05/16,16.1
20,2018/05/17,16.48
20,2018/05/18,16.22
20,2018/05/21,16.1
20,2018/05/22,16.11
20,2018/05/23,15.9
20,2018/05/24,16.32
20,2018/05/25,16.74
20,2018/05/28,15.97
20,2018/05/29,15.14
20,2018/05/30,14.47
20,2018/05/31,14.87
20,2018/06/01,14.53
20,2018/06/04,14.26
20,2018/06/05,14.69
20,2018/06/06,14.89
20,2018/06/07,15.07
20,2018/06/08,15.22
20,2018/06/11,16.19
20,2018/06/12,16.15
20,2018/06/13,15.72
20,2018/06/14,15.7
20,2018/06/15,15.28
20,2018/06/19,13.75
20,2018/06/20,13.5
20,2018/06/21,13.23
20,2018/06/22,13.37
20,2018/06/25,13.21
20,2018/06/26,13.3
20,2018/06/27,13.85
20,2018/06/28,13.69
20,2018/06/29,14.14
20,2018/07/02,13.55
20,2018/07/03,13.63
20,2018/07/04,13.8
20,2018/07/05,12.9
20,2018/07/06,12.73
20,2018/07/09,12.91
20,2018/07/10,13.15
20,2018/07/11,12.52
20,2018/07/12,12.91
20,2018/07/13,12.82
20,2018/07/16,12.91
20,2018/07/17,12.99
20,2018/07/18,12.77
20,2018/07/19,12.58
20,2018/07/20,12.65
20,2018/07/23,12.76
20,2018/07/24,13
20,2018/07/25,13.24
20,2018/07/26,12.99
20,2018/07/27,14.23
20,2018/07/30,14.01
20,2018/07/31,13.97
20,2018/08/01,13.65
20,2018/08/02,12.85
20,2018/08/03,12.74
20,2018/08/06,12.2
20,2018/08/07,12.47
20,2018/08/08,12.23
20,2018/08/09,12.42
20,2018/08/10,12.63
20,2018/08/13,12.62
20,2018/08/14,12.9
20,2018/08/15,12.69
20,2018/08/16,12.3
20,2018/08/17,12.14
20,2018/08/20,12
20,2018/08/21,12
20,2018/08/22,11.69
20,2018/08/23,11.77
20,2018/08/24,11.91
20,2018/08/27,12.1
20,2018/08/28,12.21
20,2018/08/29,12.08
20,2018/08/30,11.91
20,2018/08/31,11.88
20,2018/09/03,11.78
20,2018/09/04,12.14
20,2018/09/05,11.81
20,2018/09/06,11.82
20,2018/09/07,11.91
20,2018/09/10,11.65
20,2018/09/11,11.75
20,2018/09/12,11.79
20,2018/09/13,11.82
20,2018/09/14,11.9
20,2018/09/17,11.79
20,2018/09/18,11.92
20,2018/09/19,12.32
20,2018/09/20,12.39
20,2018/09/21,12.3
20,2018/09/25,11.96
20,2018/09/26,11.97
20,2018/09/27,11.74
20,2018/09/28,11.83
20,2018/10/08,11.18
20,2018/10/09,11.31
20,2018/10/10,11.3
20,2018/10/11,10.17
20,2018/10/12,9.87
20,2018/10/15,10.22
20,2018/10/16,9.92
20,2018/10/17,10.09
20,2018/10/18,9.97
20,2018/10/19,10.26
20,2018/10/22,10.7
20,2018/10/23,10.57
20,2018/10/24,10.55
20,2018/10/25,10.15
20,2018/10/26,10.15
20,2018/10/29,10.01
20,2018/10/30,10.01
20,2018/10/31,10.1
20,2018/11/01,10.22
20,2018/11/02,10.46
20,2018/11/05,10.77
20,2018/11/06,10.84
20,2018/11/07,10.68
20,2018/11/08,10.68
20,2018/11/09,10.72
20,2018/11/12,11.11
20,2018/11/13,11.26
20,2018/11/14,11.09
20,2018/11/15,11.2
20,2018/11/16,11.36
20,2018/11/19,11.53
20,2018/11/20,11.06
20,2018/11/21,11.13
20,2018/11/22,11.17
20,2018/11/23,10.62
20,2018/11/26,10.62
20,2018/11/27,10.68
20,2018/11/28,10.85
20,2018/11/29,10.52
20,2018/11/30,10.6
20,2018/12/03,11.03
20,2018/12/04,11.17
20,2018/12/05,11.2
20,2018/12/06,12.32
20,2018/12/07,12.6
20,2018/12/10,12.25
20,2018/12/11,12.62
20,2018/12/12,12.69
20,2018/12/13,12.43
20,2018/12/14,12.24
20,2018/12/17,12.84
20,2018/12/18,12.49
20,2018/12/19,11.81
20,2018/12/20,11.74
20,2018/12/21,11.41
20,2018/12/24,11.54
20,2018/12/25,11.5
20,2018/12/26,11.1
20,2018/12/27,10.57
20,2018/12/28,10.46
20,2019/01/02,10.47
20,2019/01/03,10.43
20,2019/01/04,10.73
20,2019/01/07,10.85
20,2019/01/08,10.77
20,2019/01/09,10.8
20,2019/01/10,10.65
20,2019/01/11,10.87
20,2019/01/14,10.63
20,2019/01/15,10.88
20,2019/01/16,10.84
20,2019/01/17,10.62
20,2019/01/18,10.62
20,2019/01/21,10.67
20,2019/01/22,10.54
20,2019/01/23,10.67
20,2019/01/24,10.74
20,2019/01/25,11.26
20,2019/01/28,11.03
20,2019/01/29,10.5
20,2019/01/30,10.27
20,2019/01/31,9.9
20,2019/02/01,10.32
20,2019/02/11,10.5
20,2019/02/12,10.95
20,2019/02/13,11.27
20,2019/02/14,11.16
20,2019/02/15,11.31
20,2019/02/18,11.68
20,2019/02/19,12.13
20,2019/02/20,11.79
20,2019/02/21,11.62
20,2019/02/22,11.91
20,2019/02/25,12.38
20,2019/02/26,12.16
20,2019/02/27,11.9
20,2019/02/28,12.1
20,2019/03/01,12.18
20,2019/03/04,12.48
20,2019/03/05,12.55
20,2019/03/06,12.58
20,2019/03/07,12.82
20,2019/03/08,11.91
20,2019/03/11,12.53
20,2019/03/12,12.89
20,2019/03/13,12.63
20,2019/03/14,11.88
20,2019/03/15,12.51
20,2019/03/18,12.59
20,2019/03/19,12.6
20,2019/03/20,12.48
20,2019/03/21,12.85
20,2019/03/22,12.95
20,2019/03/25,14.25
20,2019/03/26,13.09
20,2019/03/27,12.8
20,2019/03/28,12.19
20,2019/03/29,12.5
20,2019/04/01,12.74
20,2019/04/02,12.82
20,2019/04/03,13.18
20,2019/04/04,13.15
20,2019/04/08,12.94
20,2019/04/09,13.09
20,2019/04/10,13.16
20,2019/04/11,13.18
20,2019/04/12,13.36
20,2019/04/15,12.88
20,2019/04/16,12.96
20,2019/04/17,12.83
20,2019/04/18,12.7
20,2019/04/19,12.79
20,2019/04/22,12.67
20,2019/04/23,12.39
20,2019/04/24,12.45
20,2019/04/25,11.53
20,2019/04/26,11.73
20,2019/04/29,11.26
20,2019/04/30,11.76
20,2019/05/06,11.4
20,2019/05/07,11.99
20,2019/05/08,11.85
20,2019/05/09,11.78
20,2019/05/10,11.97
20,2019/05/13,11.89
20,2019/05/14,11.9
20,2019/05/15,12.08
20,2019/05/16,12.06
20,2019/05/17,11.98
20,2019/05/20,11.52
20,2019/05/21,11.64
20,2019/05/22,11.55
20,2019/05/23,11.26
20,2019/05/24,11.25
20,2019/05/27,11.62
20,2019/05/28,11.45
20,2019/05/29,11.47
20,2019/05/30,11.43
20,2019/05/31,11.19
20,2019/06/03,10.9
20,2019/06/04,10.75
20,2019/06/05,10.72
20,2019/06/06,10.4
20,2019/06/10,10.54
20,2019/06/11,10.9
20,2019/06/12,10.96
20,2019/06/13,10.82
20,2019/06/14,10.47
20,2019/06/17,10.68
20,2019/06/18,10.7
20,2019/06/19,10.84
20,2019/06/20,10.91
20,2019/06/21,11.09
20,2019/06/24,11.1
20,2019/06/25,10.87
20,2019/06/26,11.05
20,2019/06/27,11.03
20,2019/06/28,10.92
20,2019/07/01,11.17
20,2019/07/02,11.09
20,2019/07/03,10.87
20,2019/07/04,11.08
20,2019/07/05,10.97
20,2019/07/08,10.6
20,2019/07/09,10.83
20,2019/07/10,10.61
20,2019/07/11,10.61
20,2019/07/12,10.62
20,2019/07/15,10.62
20,2019/07/16,10.78
20,2019/07/17,11.06
20,2019/07/18,10.57
20,2019/07/19,10.66
20,2019/07/22,10.42
20,2019/07/23,10.5
20,2019/07/24,10.8
20,2019/07/25,10.69
20,2019/07/26,10.62
20,2019/07/29,10.65
20,2019/07/30,10.58
20,2019/07/31,10.48
20,2019/08/01,10.55
20,2019/08/02,10.26
20,2019/08/05,10.17
20,2019/08/06,9.79
20,2019/08/07,9.76
20,2019/08/08,9.84
20,2019/08/09,9.84
20,2019/08/12,9.98
20,2019/08/13,9.89
20,2019/08/14,10.02
20,2019/08/15,10.14
20,2019/08/16,10.34
20,2019/08/19,11.37
20,2019/08/20,11.58
20,2019/08/21,11.5
20,2019/08/22,11.8
20,2019/08/23,11.3
20,2019/08/26,11.22
20,2019/08/27,11.2
20,2019/08/28,11.09
20,2019/08/29,11.45
20,2019/08/30,11.04
20,2019/09/02,11.33
20,2019/09/03,12.46
20,2019/09/04,12.63
20,2019/09/05,12.42
20,2019/09/06,12.36
20,2019/09/09,12.39
20,2019/09/10,12.28
20,2019/09/11,11.96
20,2019/09/12,12.06
20,2019/09/16,11.93
20,2019/09/17,12.01
20,2019/09/18,11.72
20,2019/09/19,11.67
20,2019/09/20,11.69
20,2019/09/23,12.05
20,2019/09/24,11.88
20,2019/09/25,11.49
20,2019/09/26,10.91
20,2019/09/27,11.27
20,2019/09/30,11.07
20,2019/10/08,11.02
20,2019/10/09,11.24
20,2019/10/10,11.31
20,2019/10/11,11.22
20,2019/10/14,12.34
20,2019/10/15,12.15
20,2019/10/16,12
20,2019/10/17,12
20,2019/10/18,11.02
20,2019/10/21,10.6
20,2019/10/22,10.75
20,2019/10/23,10.67
20,2019/10/24,10.76
20,2019/10/25,10.86
20,2019/10/28,11.19
20,2019/10/29,10.95
20,2019/10/30,10.8
20,2019/10/31,10.67
20,2019/11/01,10.98
20,2019/11/04,10.78
20,2019/11/05,10.76
20,2019/11/06,10.58
20,2019/11/07,10.74
20,2019/11/08,10.71
20,2019/11/11,10.22
20,2019/11/12,10.71
20,2019/11/13,10.73
20,2019/11/14,10.68
20,2019/11/15,10.56
20,2019/11/18,10.72
20,2019/11/19,10.81
20,2019/11/20,10.74
20,2019/11/21,10.61
20,2019/11/22,10.41
20,2019/11/25,10.26
20,2019/11/26,10.21
20,2019/11/27,10.24
20,2019/11/28,10.19
20,2019/11/29,10.23
20,2019/12/02,10.24
20,2019/12/03,10.33
20,2019/12/04,10.33
20,2019/12/05,10.38
20,2019/12/06,10.36
20,2019/12/09,10.3
20,2019/12/10,10.35
20,2019/12/11,10.47
20,2019/12/12,10.28
20,2019/12/13,10.38
20,2019/12/16,10.58
20,2019/12/17,10.72
20,2019/12/18,10.72
20,2019/12/19,10.94
20,2019/12/20,10.78
20,2019/12/23,10.5
20,2019/12/24,10.65
20,2019/12/25,10.67
20,2019/12/26,10.72
20,2019/12/27,10.71
20,2019/12/30,10.64
20,2019/12/31,10.67
20,2020/01/02,10.88
20,2020/01/03,10.99
20,2020/01/06,11.02
20,2020/01/07,11.11
20,2020/01/08,10.79
20,2020/01/09,10.98
20,2020/01/10,10.95
20,2020/01/13,10.97
20,2020/01/14,10.95
20,2020/01/15,10.78
20,2020/01/16,10.56
20,2020/01/17,10.58
20,2020/01/20,10.77
20,2020/01/21,10.56
20,2020/01/22,10.54
20,2020/01/23,10.22
20,2020/02/03,9.2
20,2020/02/04,8.63
20,2020/02/05,9.21
20,2020/02/06,9.2
20,2020/02/07,9.51
20,2020/02/10,10.46
20,2020/02/11,11.51
20,2020/02/12,11.46
20,2020/02/13,10.69
20,2020/02/14,10.08
20,2020/02/17,10.26
20,2020/02/18,10.21
20,2020/02/19,10.06
20,2020/02/20,10.14
20,2020/02/21,10.37
20,2020/02/24,10.35
20,2020/02/25,10.14
20,2020/02/26,10.81
20,2020/02/27,10.34
20,2020/02/28,9.7
20,2020/03/02,9.99
20,2020/03/03,10.32
20,2020/03/04,10.36
20,2020/03/05,10.44
20,2020/03/06,10.22
20,2020/03/09,9.95
20,2020/03/10,10.12
20,2020/03/11,10.04
20,2020/03/12,9.86
20,2020/03/13,9.75
20,2020/03/16,9.45
20,2020/03/17,9.3
20,2020/03/18,9.18
20,2020/03/19,9.27
20,2020/03/20,9.39
20,2020/03/23,9.03
20,2020/03/24,9.19
20,2020/03/25,9.47
20,2020/03/26,9.43
20,2020/03/27,9.33
20,2020/03/30,9.15
20,2020/03/31,9.07
20,2020/04/01,9.05
20,2020/04/02,9.16
20,2020/04/03,9.95
20,2020/04/07,9.82
20,2020/04/08,9.54
20,2020/04/09,9.59
20,2020/04/10,9.38
20,2020/04/13,9.25
20,2020/04/14,9.42
20,2020/04/15,9.24
20,2020/04/16,9.25
20,2020/04/17,9.27
20,2020/04/20,9.34
20,2020/04/21,9.26
20,2020/04/22,9.5
20,2020/04/23,9.37
20,2020/04/24,9.25
20,2020/04/27,9.3
20,2020/04/28,8.97
20,2020/04/29,8.88
20,2020/04/30,9.04
20,2020/05/06,9.08
20,2020/05/07,9.01
20,2020/05/08,9.11
20,2020/05/11,9.13
20,2020/05/12,8.98
20,2020/05/13,9.03
20,2020/05/14,8.93
20,2020/05/15,9.06
20,2020/05/18,8.97
20,2020/05/19,9
20,2020/05/20,8.9
20,2020/05/21,8.83
20,2020/05/22,8.71
20,2020/05/25,8.84
20,2020/05/26,9.03
20,2020/05/27,9.5
20,2020/05/28,9.63
20,2020/05/29,9.72
20,2020/06/01,9.97
20,2020/06/02,9.64
20,2020/06/03,9.61
20,2020/06/04,9.54
20,2020/06/05,9.47
20,2020/06/08,9.43
20,2020/06/09,9.44
20,2020/06/10,9.56
20,2020/06/11,9.36
20,2020/06/12,9.4
20,2020/06/15,9.42
20,2020/06/16,9.62
20,2020/06/17,9.64
20,2020/06/18,9.82
20,2020/06/19,9.77
20,2020/06/22,9.61
20,2020/06/23,9.64
20,2020/06/24,9.48
20,2020/06/29,10.43
20,2020/06/30,11.47
20,2020/07/01,11.75
20,2020/07/02,11.52
20,2020/07/03,11.85
20,2020/07/06,12.25
20,2020/07/07,12.6
20,2020/07/08,13.14
20,2020/07/09,13.33
20,2020/07/10,14.41
20,2020/07/13,14.33
20,2020/07/14,13.25
20,2020/07/15,12.39
20,2020/07/16,12.08
20,2020/07/17,11.95
20,2020/07/20,12.67
20,2020/07/21,13.15
20,2020/07/22,12.8
20,2020/07/23,12.45
20,2020/07/24,12.72
20,2020/07/27,12.08
20,2020/07/28,12.18
20,2020/07/29,12.99
20,2020/07/30,12.93
20,2020/07/31,13.19
20,2020/08/03,13.84
20,2020/08/04,13.4
20,2020/08/05,13.47
20,2020/08/06,13.5
20,2020/08/07,13.17
20,2020/08/10,13.11
20,2020/08/11,12.36
20,2020/08/12,12.04
20,2020/08/13,12
20,2020/08/14,12.14
20,2020/08/17,12.5
20,2020/08/18,12.5
20,2020/08/19,12.19
20,2020/08/20,12.04
20,2020/08/21,11.9
20,2020/08/24,12.09
20,2020/08/25,12.22
20,2020/08/26,12.02
20,2020/08/27,12.26
20,2020/08/28,12.27
20,2020/08/31,12.28
20,2020/09/01,12.34
20,2020/09/02,12.19
20,2020/09/03,12.06
20,2020/09/04,12.07
20,2020/09/07,11.94
20,2020/09/08,12.08
20,2020/09/09,11.65
20,2020/09/10,11.07
20,2020/09/11,11.79
20,2020/09/14,12.73
20,2020/09/15,12.55
20,2020/09/16,12.69
20,2020/09/17,12.69
20,2020/09/18,13.07
20,2020/09/21,13.11
20,2020/09/22,12.9
20,2020/09/23,13
20,2020/09/24,12.5
20,2020/09/25,12.3
20,2020/09/28,11.99
20,2020/09/29,11.88
20,2020/09/30,12.14
20,2020/10/09,12.37
20,2020/10/12,12.47
20,2020/10/13,12.76
20,2020/10/14,11.8
20,2020/10/15,11.39
20,2020/10/16,11.34
20,2020/10/19,11.24
20,2020/10/20,11.3
20,2020/10/21,11.07
20,2020/10/22,10.95
20,2020/10/23,10.73
20,2020/10/26,10.79
20,2020/10/27,10.7
20,2020/10/28,10.68
20,2020/10/29,10.55
20,2020/10/30,10.05
20,2020/11/02,10.23
20,2020/11/03,10.29
20,2020/11/04,10.16
20,2020/11/05,10.4
20,2020/11/06,10.23
20,2020/11/09,10.55
20,2020/11/10,10.4
20,2020/11/11,10.21
20,2020/11/12,10.24
20,2020/11/13,10.12
20,2020/11/16,10.17
20,2020/11/17,10.1
20,2020/11/18,10.33
20,2020/11/19,10.21
20,2020/11/20,10.1
20,2020/11/23,10.11
20,2020/11/24,10.07
20,2020/11/25,10.08
20,2020/11/26,9.99
20,2020/11/27,9.94
20,2020/11/30,10
20,2020/12/01,10.19
20,2020/12/02,10.36
20,2020/12/03,10.36
20,2020/12/04,10.44
20,2020/12/07,10.3
20,2020/12/08,10.1
20,2020/12/09,10
20,2020/12/10,9.96
20,2020/12/11,9.8
20,2020/12/14,9.72
20,2020/12/15,9.52
20,2020/12/16,9.3
20,2020/12/17,9.44
20,2020/12/18,9.49
20,2020/12/21,9.65
20,2020/12/22,9.65
20,2020/12/23,9.54
20,2020/12/24,9.3
20,2020/12/25,9.64
20,2020/12/28,9.91
20,2020/12/29,10.13
20,2020/12/30,10.24
20,2020/12/31,9.99
20,2021/01/04,10.38
20,2021/01/05,9.88
20,2021/01/06,9.34
20,2021/01/07,9.05
20,2021/01/08,9.03
20,2021/01/11,8.85
20,2021/01/12,8.98
20,2021/01/13,8.78
20,2021/01/14,8.7
20,2021/01/15,8.96
20,2021/01/18,9.86
20,2021/01/19,10.85
20,2021/01/20,11.94
20,2021/01/21,12.33
20,2021/01/22,11.35
20,2021/01/25,10.22
20,2021/01/26,9.2
20,2021/01/27,8.55
20,2021/01/28,8.77
20,2021/01/29,8.4
20,2021/02/01,8.23
20,2021/02/02,8.23
20,2021/02/03,8.23
20,2021/02/04,8.08
20,2021/02/05,7.96
20,2021/02/08,8.31
20,2021/02/09,8.31
20,2021/02/10,8.39
20,2021/02/18,8.57
20,2021/02/19,8.76
20,2021/02/22,8.77
20,2021/02/23,8.8
20,2021/02/24,8.77
20,2021/02/25,8.9
20,2021/02/26,8.71
20,2021/03/01,8.92
20,2021/03/02,8.8
20,2021/03/03,8.88
20,2021/03/04,8.76
20,2021/03/05,8.9
20,2021/03/08,8.8
20,2021/03/09,8.45
20,2021/03/10,8.36
20,2021/03/11,8.69
20,2021/03/12,8.6
20,2021/03/15,8.74
20,2021/03/16,8.87
20,2021/03/17,9.15
20,2021/03/18,8.94
20,2021/03/19,8.86
20,2021/03/22,8.87
20,2021/03/23,9.1
20,2021/03/24,9.06
20,2021/03/25,8.98
20,2021/03/26,9.04
20,2021/03/29,8.96
20,2021/03/30,9.23
20,2021/03/31,9.4
20,2021/04/01,9.2
20,2021/04/02,9.16
20,2021/04/06,9.38
20,2021/04/07,9.38
20,2021/04/08,9.26
20,2021/04/09,9.25
20,2021/04/12,9.03
20,2021/04/13,9.09
20,2021/04/14,9.08
20,2021/04/15,9.12
20,2021/04/16,9.28
20,2021/04/19,9.37
20,2021/04/20,9.38
20,2021/04/21,9.36
20,2021/04/22,9.38
20,2021/04/23,9.26
20,2021/04/26,9.17
20,2021/04/27,9.28
20,2021/04/28,9.09
20,2021/04/29,9.15
20,2021/04/30,8.97
20,2021/05/06,9
20,2021/05/07,8.98
20,2021/05/10,9.04
20,2021/05/11,9.09
20,2021/05/12,9.12
20,2021/05/13,9.11
20,2021/05/14,9.12
20,2021/05/17,9.04
20,2021/05/18,9.07
20,2021/05/19,9
20,2021/05/20,8.89
20,2021/05/21,8.89
20,2021/05/24,8.93
20,2021/05/25,9.11
20,2021/05/26,9.1
20,2021/05/27,9.12
20,2021/05/28,9.07
20,2021/05/31,9.11
20,2021/06/01,9.18
20,2021/06/02,9.45
20,2021/06/03,9.34
20,2021/06/04,9.26
20,2021/06/07,9.52
20,2021/06/08,9.44
20,2021/06/09,9.47
20,2021/06/10,9.41
20,2021/06/11,9.3
20,2021/06/15,9.63
20,2021/06/16,9.45
20,2021/06/17,9.46
20,2021/06/18,9.58
20,2021/06/21,10.04
20,2021/06/22,9.94
20,2021/06/23,10.02
20,2021/06/24,10.15
20,2021/06/25,9.91
20,2021/06/28,9.82
20,2021/06/29,9.69
20,2021/06/30,9.81
20,2021/07/01,9.46
20,2021/07/02,9.6
20,2021/07/05,9.76
20,2021/07/06,9.8
20,2021/07/07,9.78
20,2021/07/08,9.75
20,2021/07/09,9.64
20,2021/07/12,9.79
20,2021/07/13,9.79
20,2021/07/14,9.99
20,2021/07/15,9.8
20,2021/07/16,9.69
20,2021/07/19,10.57
20,2021/07/20,10.44
20,2021/07/21,10.28
20,2021/07/22,10.06
20,2021/07/23,10.05
20,2021/07/26,9.84
20,2021/07/27,9.62
20,2021/07/28,9.38
20,2021/07/29,9.47
20,2021/07/30,9.6
20,2021/08/02,9.67
20,2021/08/03,9.66
20,2021/08/04,9.68
20,2021/08/05,9.46
20,2021/08/06,9.46
20,2021/08/09,9.52
20,2021/08/10,9.57
20,2021/08/11,9.65
20,2021/08/12,9.66
20,2021/08/13,9.62
20,2021/08/16,9.6
20,2021/08/17,9.34
20,2021/08/18,9.43
20,2021/08/19,9.32
20,2021/08/20,9.17
20,2021/08/23,9.4
20,2021/08/24,9.36
20,2021/08/25,9.34
20,2021/08/26,9.22
20,2021/08/27,9.15
20,2021/08/30,9.03
20,2021/08/31,9.02
20,2021/09/01,9.18
20,2021/09/02,9.19
20,2021/09/03,9.23
20,2021/09/06,9.27
20,2021/09/07,9.35
20,2021/09/08,9.41
20,2021/09/09,9.41
20,2021/09/10,9.3
20,2021/09/13,9.19
20,2021/09/14,9.15
20,2021/09/15,9.21
20,2021/09/16,9.09
20,2021/09/17,9
20,2021/09/22,9
20,2021/09/23,9.06
20,2021/09/24,9
20,2021/09/27,8.75
20,2021/09/28,8.74
20,2021/09/29,8.61
20,2021/09/30,8.87
20,2021/10/08,8.98
20,2021/10/11,9.02
20,2021/10/12,8.99
20,2021/10/13,8.98
20,2021/10/14,8.92
20,2021/10/15,8.89
20,2021/10/18,8.9
20,2021/10/19,9.02
20,2021/10/20,8.9
20,2021/10/21,8.88
20,2021/10/22,8.89
20,2021/10/25,8.77
20,2021/10/26,8.7
20,2021/10/27,8.61
20,2021/10/28,8.5
20,2021/10/29,8.72
20,2021/11/01,8.76
20,2021/11/02,8.59
20,2021/11/03,8.58
20,2021/11/04,8.59
20,2021/11/05,8.6
20,2021/11/08,8.59
20,2021/11/09,8.61
20,2021/11/10,8.83
20,2021/11/11,8.81
20,2021/11/12,8.8
20,2021/11/15,9.02
20,2021/11/16,8.89
20,2021/11/17,8.95
20,2021/11/18,8.96
20,2021/11/19,8.97
20,2021/11/22,8.91
20,2021/11/23,8.97
20,2021/11/24,9.05
20,2021/11/25,9.03
20,2021/11/26,9
20,2021/11/29,8.78
20,2021/11/30,8.95
20,2021/12/01,9.09
20,2021/12/02,8.99
20,2021/12/03,9.02
20,2021/12/06,8.84
20,2021/12/07,8.81
20,2021/12/08,8.86
20,2021/12/09,9.24
20,2021/12/10,9.05
20,2021/12/13,9.01
20,2021/12/14,9.1
20,2021/12/15,9.14
20,2021/12/16,9.18
20,2021/12/17,9.24
20,2021/12/20,9.27
20,2021/12/21,9.27
20,2021/12/22,9.25
20,2021/12/23,9.15
20,2021/12/24,9.08
20,2021/12/27,9.09
20,2021/12/28,9.1
20,2021/12/29,9.12
20,2021/12/30,9.14
